nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39374001,3274041002001,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 002,39374002,3274041002002,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 003,39374003,3274041002003,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 004,39374004,3274041002004,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 005,39374005,3274041002005,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 006,39374006,3274041002006,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 007,39374007,3274041002007,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 008,39374008,3274041002008,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 009,39374009,3274041002009,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 010,39374010,3274041002010,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 011,39374011,3274041002011,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 012,39374012,3274041002012,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 013,39374013,3274041002013,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 014,39374014,3274041002014,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 015,39374015,3274041002015,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 016,39374016,3274041002016,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 017,39374017,3274041002017,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 018,39374018,3274041002018,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 019,39374019,3274041002019,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
TPS 020,39374020,3274041002020,5,JAWA BARAT,32,KOTA CIREBON,3274,PEKALIPAN,327404,PEKALIPAN,3274041002
